Country Name,Country Code,Indicator Name,Indicator Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Italy,ITA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.85559236,24.02320055,23.37821347,22.91405426,22.10008026,21.7781351,22.10113328,22.25489109,21.42196188,21.69737392,20.83258973,20.99039911,21.86533598,20.80642555,18.32059466,18.10182533,18.37794463,19.0412467,NA
Jamaica,JAM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.46834124,17.57806961,16.38616546,15.06129241,15.14837845,11.50067264,12.30163099,11.01464102,11.32371601,12.23103778,6.963093145,7.941558665,4.754115025,-5.341301394,3.117926131,1.946496336,-1.697255772,-2.661204583,NA
Japan,JPN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,29.45337208,29.07608547,29.16144796,27.96631635,26.3217385,26.55336759,24.94360522,23.80112472,24.05453451,24.4610902,23.87407894,23.93736172,24.57434589,23.17085896,20.03176559,21.01823774,19.04617112,18.61842677,NA
Jordan,JOR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,11.82286159,5.225758038,3.461649705,2.335688868,3.700833561,-4.344039979,-3.988837933,0.878855395,-0.144825137,-2.893210039,-7.401073915,-5.658821137,-7.256362651,-1.110725515,3.107222667,2.779737169,-2.827042582,-3.496852572,NA
Kazakhstan,KAZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.31384652,19.78952918,17.10232232,15.94508279,16.04926921,25.644209,25.81739155,27.23731914,31.07462436,34.90271083,39.78625519,44.57375969,42.21581373,47.61285972,37.63716639,40.11652577,43.91379096,40.50883755,NA
Kenya,KEN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.2574219,8.092915885,6.456645989,8.133996123,8.994610276,7.280188509,8.706657226,9.761488855,10.5235141,10.70600936,10.18887905,7.767718991,8.198508328,5.099124064,6.607656123,7.519125606,4.274788331,2.892461444,NA
Kiribati,KIR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. Rep.",PRK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Rep.",KOR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,36.57420048,35.39830012,35.36747956,37.86644076,35.80980987,33.41939142,31.4241823,30.67205671,32.15666726,34.09049324,32.38927277,31.00875076,30.93757724,30.0337142,29.98157435,32.10170097,31.53007241,30.63340719,NA
Kosovo,KSV,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.08199718,-10.10809884,-10.26057979,-6.309676762,-5.14932026,-5.241833347,-4.77619321,NA
Kuwait,KWT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,25.14173113,28.19933446,26.90490345,11.21776622,21.05986381,36.99222237,30.0719541,25.13373377,34.26088176,42.72421077,52.13834612,57.53647777,55.5538504,58.4654215,48.05105322,55.21833502,62.06830551,NA,NA
Kyrgyz Republic,KGZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,5.448259844,-0.622240836,13.7767755,-6.098638441,3.232601594,14.27478043,17.70156449,13.84869208,5.25946773,5.784480885,-4.705389141,-13.51316914,-4.589433092,-10.05921,3.287896159,-2.722611543,-1.629922259,3.757711925,NA
Lao PDR,LAO,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,-0.189245076,4.772948776,10.74170396,10.40351904,7.644654988,10.73342869,21.53628274,20.63041231,19.9355538,21.07613982,21.95759252,20.53000558,19.66015258,NA
Latvia,LVA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,12.10418201,9.921654042,11.72359595,11.64262471,14.20172173,16.6764195,17.07701904,16.92896806,16.17415778,17.42096999,20.00419468,18.22388915,20.35756887,17.52549012,18.79816966,20.82158868,22.1131753,NA,NA
Lebanon,LBN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-15.0673936,-7.611474081,-3.806185567,1.212283453,0.144910956,-1.348962337,-1.533431052,-0.096979773,-1.456647399,0.557128505,0.679714763,1.965943357,2.525613533,1.418017422,6.932000919,5.885821496,12.07791464,8.831316892,NA
Lesotho,LSO,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-26.41483877,-24.42866308,-35.30729781,-70.45728013,-54.1351835,-58.54403491,-45.36212743,-45.26850862,-47.98336281,-46.80159935,-50.01644725,-44.89169714,-41.69260103,-36.89144445,-39.70538985,-36.9588421,-33.03042763,-29.69618552,NA
Liberia,LBR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,6.771598726,2.633433197,14.81976928,58.03334231,-34.63981609,-39.13542435,-87.53294396,-61.92345702,-76.13755243,-42.43551053,-36.60939936,-40.15132923,-31.75540683,NA
Libya,LBY,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.92134831,20.2635468,17.30157608,10.44576989,17.84426056,33.50516948,24.79064899,24.97222222,46.84830861,42.68350985,48.05400024,66.83854007,63.60920601,67.81865304,NA,NA,NA,NA,NA
Liechtenstein,LIE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,10.73227318,10.6513925,13.87591418,13.84035081,12.16574951,12.61369399,13.76670798,14.97634918,16.05090644,15.62415268,16.7943836,16.15780599,17.52727044,14.89635409,9.185770645,15.736926,17.28590513,NA,NA
Luxembourg,LUX,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,40.79136357,40.41406819,39.54843897,39.78521177,43.1902075,44.15684777,42.03500222,41.57604163,45.88395212,45.91958316,47.96544376,51.10322845,53.23014231,51.54837242,47.85159324,50.64270557,51.49401985,50.42290145,NA
"Macao SAR, China",MAC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,56.01218667,52.47469453,50.37838306,46.48739803,42.85752834,47.41516016,41.98311753,44.34012671,49.22747564,57.32543625,58.73402897,63.26091344,65.11878535,64.80158173,63.41656069,69.38341106,72.4158599,73.30527798,NA
"Macedonia, FYR",MKD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,11.0009839,9.751412339,7.435758214,7.38389748,9.716123403,7.361986548,5.161626917,0.481289078,2.700791543,1.864480184,4.314425932,3.665511671,6.199803282,1.515950806,4.339302644,6.825764742,7.61327844,6.215638678,NA
Madagascar,MDG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,3.365429554,6.12515126,4.720119657,7.024556595,7.176256133,7.719170529,15.28610941,7.697460569,8.90524176,8.531149567,4.855274017,9.252598284,10.6405808,9.961540345,10.03464591,NA,NA,NA,NA
Malawi,MWI,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-0.327791954,3.276170243,-0.630083084,8.130166274,-0.621412528,3.833367988,3.760578543,NA,3.204068061,-0.019939147,-5.455210318,1.182353696,14.53462814,4.952023953,11.26616018,10.42255603,5.596993419,NA,NA
Malaysia,MYS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,39.70522133,42.86451847,43.88686811,48.67005126,47.43402613,46.08024691,41.83856668,42.03171604,42.4551483,43.42188255,44.33972677,44.49717151,43.28057835,43.78932084,38.11030824,40.26641516,39.70015433,37.62835503,NA
Maldives,MDV,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,46.7515598,49.15487644,45.93391775,46.70386865,44.22001431,44.17755083,22.89478159,24.50346873,24.97857664,22.15551971,1.717153066,NA,NA,NA,NA,NA,NA,NA,NA
Mali,MLI,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.77380598,7.182190027,9.960889975,10.43979008,9.463410053,11.96424321,14.04000991,11.26542998,13.29030239,8.601200808,10.95974609,18.3264323,12.9586661,6.404005038,13.61971979,7.273513594,12.09148899,NA,NA
Malta,MLT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.43696798,13.23061953,13.75700248,13.71547923,12.94613351,17.41272592,15.08193528,17.50011522,15.99795496,12.78112516,14.98588392,15.07035592,18.88141372,16.28651666,14.51726326,17.28669468,16.95373493,NA,NA
Marshall Islands,MHL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,13.88811614,5.015005196,-0.233558797,5.832715992,8.394396039,5.288206442,6.302671985,0.65879777,0.859814903,6.27893048,9.712222774,25.78026954,18.49119771,11.82406491,15.61865033,13.87692356,20.82106265,0.560903185,NA
Mauritius,MUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.15617741,23.99199709,24.50756216,24.94695463,23.29311446,25.57913156,26.6198272,25.12863519,24.88998828,22.04903109,16.52621316,14.74944578,17.61636371,14.13168979,11.94400694,12.44863111,13.03172549,12.65951972,NA
Mexico,MEX,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.94960944,21.45937513,20.47963923,21.1231369,21.34991754,21.65761427,19.45468089,18.30798609,20.19214368,20.77400209,20.73756955,22.20203816,21.77984171,22.1324452,21.40213838,20.89496973,21.1536836,21.30427864,NA
"Micronesia, Fed. Sts.",FSM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moldova,MDA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.26403601,5.597314222,4.322823139,0.29119274,7.550946535,-1.706749011,-3.678038577,-3.533294987,-10.58875659,-4.934275111,-9.701765402,-13.8938866,-11.58245497,-13.55622307,-13.47715133,-15.79569886,-14.98384862,-17.19694469,NA
Monaco,MCO,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,MNG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,25.76408129,19.27560434,30.37592731,18.80134257,19.76366551,15.11763366,9.99230489,7.577686437,16.66749398,21.42938863,32.68586685,41.84173501,40.05360903,30.40219992,27.11318741,33.14272751,38.01124358,37.56122811,NA
Montenegro,MNE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,8.093185787,-0.126785576,-5.75715021,-0.961989272,0.565577315,0.199614325,-4.281251076,-8.499787537,-13.84823347,-6.17782753,-5.608412764,-6.464969728,-5.832148106,NA
Morocco,MAR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,14.12467998,15.67831507,16.93240264,22.30472053,21.48630923,20.16340393,23.61527385,23.81922025,24.52491609,24.17591557,23.19535172,23.95053902,23.36893554,24.72493732,24.65577808,25.20133345,22.8426864,21.0768575,NA
Mozambique,MOZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1.533655182,5.560216237,9.328674246,6.029918281,-0.558804871,10.45057173,10.79162664,8.077613503,3.745536435,7.434777965,5.460232921,8.130991406,5.507250145,3.508915438,-2.429210549,3.636616912,6.326631723,6.819263287,NA
Myanmar,MMR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,13.37012116,11.45988535,11.79490294,11.75095169,13.01385186,12.34978355,11.51326543,10.23756256,11.03155839,12.10858682,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.52022666,15.09559656,10.17252701,13.71547182,12.53142526,13.43041475,15.81791387,16.44933672,10.28844092,16.80217437,19.83021851,20.5541571,22.41265444,23.890275,13.55001998,13.7404957,10.89921229,13.51900338,NA
Nepal,NPL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.65529768,14.38246928,13.9608503,13.77387027,13.61347928,15.17228476,11.66473017,9.489534066,8.561224303,11.74925338,11.55558421,8.983096972,9.817305486,9.831081164,9.433637703,11.52733041,14.4676218,11.48828125,NA
Netherlands,NLD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,26.70370601,26.97909337,27.92976797,27.43306922,27.07247413,27.57823715,27.27128566,26.20836862,25.58974305,26.35692531,27.53741184,27.74797488,28.64808237,28.80680796,25.39237834,25.83893018,26.70141074,25.93361342,NA
New Caledonia,NCL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,NZL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.68199013,22.96434892,21.89147364,20.25167587,21.18358037,22.9157418,24.35415375,23.75171213,23.49598836,23.59976257,22.40312611,21.54782266,23.09389029,20.68038427,20.24238527,20.63810715,19.85824719,19.90625741,NA
Nicaragua,NIC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,9.964587973,14.20602407,18.2994475,15.93254383,16.3824122,9.393610889,6.864890937,4.144101467,3.1775417,5.482693552,5.805905346,6.7504046,9.795330648,8.927497325,9.241259986,8.537664149,8.324387152,7.654721193,NA
Niger,NER,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,0.20185346,2.337417326,3.042646548,2.723121452,2.887896403,3.541549516,4.431816269,3.603513353,6.197489449,3.306113591,8.643059963,10.4869947,10.33651836,14.13445305,8.203388181,13.0578974,11.49249504,15.10861377,NA
Nigeria,NGA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.83838345,14.08986003,15.06134634,1.82965772,18.90424201,39.11125019,16.67709123,15.56807634,14.27041421,19.27469014,18.03259822,29.88706577,12.25055668,23.12310099,11.82898494,21.72316939,26.82021698,40.77183349,NA
Northern Mariana Islands,MNP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,28.49252255,29.98241027,31.57021913,28.4935459,30.28096799,37.47746823,35.93959738,32.29783588,31.01938763,33.70846389,37.70408702,40.21481098,39.4583439,41.75241825,34.58521699,35.21031213,37.36224815,38.26660392,NA
Oman,OMN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.45913962,27.73947531,29.09105835,16.22515135,25.97530792,39.76463499,33.78658492,40.18679466,39.37220814,38.12901866,50.5225953,48.99795067,47.20687729,50.98763312,NA,NA,NA,NA,NA
Pakistan,PAK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.83270898,14.47273406,13.23083689,16.66905682,13.95197828,15.97967231,15.9439014,16.49236613,17.35145769,17.61168178,15.20695617,11.91819536,12.22586757,8.376265256,10.26913703,9.968167073,9.110598495,6.985996917,NA
Palau,PLW,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,PAN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,32.91003149,27.98940153,30.07635859,25.28515893,24.59694666,26.89557248,24.43446962,20.92418761,24.05050568,22.4037858,24.79000563,26.69720488,31.3837231,36.82265582,38.77912006,27.57130607,27.44940254,33.82906828,NA
Papua New Guinea,PNG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,39.27717778,33.75118045,20.16465051,23.12873264,26.59826192,38.82689802,36.03145482,24.10449371,35.30833264,33.2464947,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paraguay,PRY,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,27.27010937,24.89303113,23.73270532,26.63006497,25.41159708,23.71946,24.62249737,31.61891602,31.25116766,29.23306787,28.26432341,26.18903216,25.12726828,20.6754492,20.07472848,19.33527745,16.47516769,14.70301188,NA
Peru,PER,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,19.16061973,17.96677069,19.86772741,18.21202692,18.67131488,18.00784855,16.51157447,17.72302469,18.72532484,21.58940212,23.81220926,28.71765202,29.73292913,28.26092891,26.36890467,30.05521878,31.36613157,30.01422948,NA
Philippines,PHL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,14.62655651,15.22918411,14.43840571,14.25257743,15.02737355,16.37632628,15.28619216,15.52939558,15.4452659,16.11437214,15.94582637,16.22434015,17.23953223,16.82987282,15.46588235,18.7278189,16.81233394,15.28099856,NA
Poland,POL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.86874522,19.44436554,19.5027486,20.22992102,19.34735191,18.4277343,17.10622861,15.16068951,16.05171522,17.71782231,18.52503097,19.24575791,21.57134517,19.93040735,20.42216128,19.79044961,20.90719935,20.97351416,NA
Portugal,PRT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,17.2645089,17.04322733,18.09524657,18.85093294,18.385507,17.43861184,17.46932984,17.43704772,16.68844797,15.66580159,14.1335864,14.36408103,14.82714305,13.07936652,12.79849427,12.46376392,14.06242878,16.09886213,NA
Puerto Rico,PRI,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.76141346,23.6518824,23.53746861,28.26239692,28.19107553,29.61330265,34.21136285,34.23712722,33.69372018,33.77015238,31.60888309,30.39718189,29.3918896,29.65800161,30.15577258,30.06789502,29.35133712,NA,NA
Qatar,QAT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,36.09479401,39.70766314,47.54644519,43.10741809,53.23091929,65.10534294,65.93671679,64.86294762,68.09591072,69.60571736,69.33923123,60.56909831,61.35464909,61.3341709,54.86424702,69.84597482,74.88741102,NA,NA
Romania,ROM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.67748388,17.4258835,13.56362953,9.719038909,11.24524299,14.29543445,14.87692812,16.00175918,14.34282066,13.21627929,12.25664517,14.65147323,16.89394481,18.22080824,20.66664485,20.96189326,24.90732465,26.19653739,NA
Russian Federation,RUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,28.83444172,27.89122423,24.17929562,21.63446912,31.87717698,38.72098117,34.62587772,30.84155872,32.23065302,33.15520479,33.77038036,33.89914082,32.78651226,34.73787433,26.36751712,30.69066663,34.0223036,33.27909538,NA
Rwanda,RWA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-7.26145994,-5.796900364,-4.062999399,-2.816670694,-5.154609487,-5.182557419,-2.062350568,-3.197893153,-1.23929471,1.392572944,1.986249045,1.775663015,3.645442281,6.949216299,2.181034263,0.427969236,4.067984903,2.414435408,NA
Samoa,WSM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Marino,SMR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sao Tome and Principe,STP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saudi Arabia,SAU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,29.48451132,31.56659224,31.5064516,25.617583,32.68416158,37.46188002,34.68637958,37.0756946,41.8220141,46.75244233,52.32224354,51.93437294,51.4844816,55.41616775,41.0341821,47.37699964,53.40557226,51.55435945,NA
Senegal,SEN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,7.159382129,5.953810439,8.553517521,8.949990743,10.89559655,11.1693208,9.351628776,6.759652132,10.16224696,8.994988033,9.079531135,7.232344685,6.853078801,4.972409484,5.539953472,7.546957085,10.75468065,9.750485247,NA
Serbia,SRB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,4.725960249,2.217355979,0.165768352,-7.856879657,-4.174439701,-9.49912809,-5.038748474,1.662037835,2.753632124,2.569750672,4.765609665,3.197209237,5.318995241,6.558346155,10.28048057,NA,NA
Seychelles,SYC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone,SLE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-2.279511616,-3.669057115,-4.30299261,-1.896079907,-5.800510721,-20.16346541,-8.968771543,-9.726493557,-6.907680411,-2.349795299,-0.43300903,2.194049457,0.365235787,-3.064585237,-4.571463061,6.383919059,2.939272436,NA,NA
Singapore,SGP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,50.03022695,50.90069415,51.9248078,51.7403592,48.50227188,46.03383726,42.34049337,41.22994834,43.9969134,47.40839398,49.37683132,50.81345784,53.19742955,50.97625475,50.16265843,50.90136401,49.8078228,49.16869839,NA
Sint Maarten (Dutch part),SXM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,26.55365945,23.25634081,24.60513115,22.70048024,23.30500719,23.40541889,21.48718627,21.80338865,22.69377553,23.56307301,24.20911054,23.98163362,26.71583305,25.30553511,19.06023823,22.14034337,24.50187969,NA,NA
Slovenia,SVN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,21.73532295,22.35981033,23.69329488,24.16006254,23.52967081,23.95446662,24.2183164,25.13672499,25.15093557,26.19149619,26.75063189,28.39961303,30.23278648,28.71451622,23.94142385,23.18996329,22.31286307,NA,NA
Solomon Islands,SLB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,-19.2950874,-9.726751873,-0.222888984,-7.912564357,-12.63693106,-5.230275033,4.136136136,-0.042741131,-6.773189592,-6.50015826,NA,NA,NA,NA,NA,NA,NA
Somalia,SOM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,ZAF,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.85349312,18.82793734,17.79665484,18.14435145,18.97483418,18.86866472,19.34123777,19.70820129,18.99009616,17.77600505,17.48731129,17.24200559,18.50390713,19.6433834,18.66613254,19.03047568,18.88098154,16.36450362,NA
South Sudan,SSD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.03429489,41.37030007,46.71227636,47.9908614,-20.94397068,NA
Spain,ESP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,21.89979987,22.23908158,22.92978463,23.23199745,23.27129265,23.16278435,23.83740669,24.51368377,25.03275519,24.30874344,24.26850164,24.58279514,24.25536077,23.29654308,22.01932574,20.65807846,20.19311363,20.4976278,NA
Sri Lanka,LKA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.29129703,15.32179533,17.32479812,19.12943793,19.50642155,17.43423789,15.76779352,16.0097235,15.99122728,16.43262209,17.89722853,16.97578505,17.57560313,13.86629097,17.94147738,19.27009206,15.40208762,16.96673971,NA
St. Kitts and Nevis,KNA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,22.89245072,16.89743348,26.33423181,26.77987097,15.72869758,18.93724265,24.91481435,20.3780609,17.38315354,25.10079422,34.48682556,31.12495237,30.6242501,18.48452886,17.88155191,17.05780981,19.51162345,16.30015945,NA
St. Lucia,LCA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,16.9346975,15.23672299,16.39367399,18.28899482,17.64602063,18.23271252,14.1273601,10.88844949,8.539585062,21.33276531,21.99558581,11.89181337,2.51572912,6.841334524,19.20496906,19.44618781,13.40023855,12.6473764,NA
St. Martin (French part),MAF,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent and the Grenadines,VCT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,15.60250104,14.70859159,3.311049046,6.865529293,15.48814785,18.04200433,15.32728149,15.31635677,13.35713654,9.771077537,10.16061546,9.827875646,-0.496999037,-2.31269888,-4.952115622,-4.998674586,-3.722161813,-6.065519935,NA
Sudan,SDN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,9.28524966,4.176609275,8.599192938,9.478123687,7.655080314,27.45291028,23.07905918,22.98466234,24.37275664,27.04622346,18.9345039,21.37986291,26.90746091,29.07367454,20.45156235,25.67245167,24.01553804,12.53356236,NA
Suriname,SUR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,10.90045255,8.170335123,8.041817476,4.115360847,11.24766098,-1.111383743,-1.954425414,1.23544884,-2.976533265,0.439111294,10.12016359,NA,NA,NA,NA,NA,NA,NA,NA
Swaziland,SWZ,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,2.291389329,-4.245042934,2.416475738,1.500939479,0.41015354,4.428643534,9.928894857,13.98381922,19.65105667,12.73055179,10.91523155,10.42079952,11.00007901,1.728865194,-6.277064357,-2.64906191,0.684455239,NA,NA
Sweden,SWE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,23.94274899,23.17840893,23.75369118,24.08010967,24.23166439,24.99630316,24.92749377,24.17833305,23.97496608,25.17038043,25.56804333,26.8272836,27.78109403,26.97542692,22.97550704,24.89439049,25.43246844,24.64681554,NA
Switzerland,CHE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,28.09724151,26.98099161,27.29896565,27.65001107,27.18816693,28.30882007,27.85033052,27.6156066,27.1921403,27.81047244,28.50783356,30.70040754,32.46631105,33.15635193,30.33757221,31.06764881,31.65837111,31.41768864,NA
Syrian Arab Republic,SYR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.30285039,17.63777786,19.7185042,21.70837511,19.09052951,24.07541593,26.48786954,27.85133053,28.14619383,17.89879153,17.17012363,19.63567835,28.60954069,31.86852609,28.13596593,18.38879796,NA,NA,NA
Tajikistan,TJK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,22.31138845,18.88991326,13.02467474,6.330977059,15.90353182,7.263056068,-0.654305427,-1.248149485,-0.119449626,0.607516075,-12.51556276,-20.23036647,-25.252455,-33.76828353,-20.49239974,-19.36430376,-28.81446059,-26.63007184,NA
Tanzania,TZA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,2.35682834,4.63125212,5.428324133,7.483576956,7.214713343,10.05453348,13.17007598,14.93043185,14.91839226,16.15531716,16.15295754,14.49827849,12.78512247,16.14052594,17.04581976,21.29176643,17.50902171,21.63461477,NA
Thailand,THA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,35.35267511,35.54162811,35.07915983,36.334987,33.07178926,31.46917839,30.58855339,30.49315466,31.75007339,31.64731636,30.32291619,31.78721976,34.82186981,31.6872394,31.78693567,33.36506406,31.16304783,30.87484173,NA
